"org_list","pval","betaestimate","stderror","padj"
"s__Streptococcus_gallolyticus",0.975180978662041,-0.0272035397979592,0.873774515376076,0.988215275824513
"s__Streptococcus_infantarius",0.532087726756822,0.472186798783269,0.754961224592557,0.972439709275138
"s__Streptococcus_parasanguinis",0.652335538941508,-0.0507636904292792,0.112580920278486,0.972439709275138
"s__Streptococcus_pasteurianus",0.902881402290743,0.126104618529025,1.03270493246672,0.988215275824513
"s__Streptococcus_salivarius",0.602797354502236,-0.0230281360186475,0.0442120926936461,0.972439709275138
"s__Streptococcus_vestibularis",0.988215275824513,0.0040353444900883,0.273007323242889,0.988215275824513
"s__Subdoligranulum_sp_4_3_54A2FAA",0.595069343694196,-0.160296734911509,0.301313630086326,0.972439709275138
"s__Sutterella_parvirubra",0.002263708862605,2.0614278453395,0.670167490569945,0.0956416994450612
"s__Sutterella_wadsworthensis",0.181129286177325,-0.054252576615071,0.0404881289736945,0.972439709275138
"s__Veillonella_atypica",0.138554974822856,-0.389404814963909,0.262297812762546,0.972439709275138
"s__Veillonella_dispar",0.472694437520458,-0.359776502253847,0.500466444309123,0.972439709275138
"s__Veillonella_parvula",0.836925824262295,0.0184294345552219,0.0894715091828387,0.972439709275138
"s__Vibrio_phage_pYD38_A",0.798011995014475,0.00381972606879216,0.014914034343324,0.972439709275138
"s__Weissella_cibaria",0.528966162367784,-0.629929980714408,0.999547320631362,0.972439709275138
"s__Weissella_confusa",0.19536059363368,1.67908754472272,1.29422341563152,0.972439709275138
