"org_list","pval","betaestimate","stderror","padj"
"s__Flavonifractor_plautii",0.738870108888632,-0.760906870904283,2.2739324418844,0.894725522482327
"s__Fusobacterium_mortiferum",0.0290171097449568,-8.54444853811975,3.836398809256,0.703788204409847
"s__Fusobacterium_ulcerans",0.676504051591355,1.18770397106808,2.83515126914452,0.894725522482327
"s__Fusobacterium_varium",0.647851277913158,1.98646402673245,4.33115230720718,0.894725522482327
"s__Haemophilus_parainfluenzae",0.248455379488828,-1.30837166767374,1.12460896012626,0.826021179426697
"s__Klebsiella_oxytoca",0.720099368702591,-0.935630187418761,2.60103719927498,0.894725522482327
"s__Klebsiella_phage_KP36",0.181664058306327,0.0567894073498335,0.0421127748599696,0.826021179426697
"s__Klebsiella_pneumoniae",0.206731374256259,0.314990270583516,0.2472598755679,0.826021179426697
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.918771145648154,-1.39290032700767,13.6111455384277,0.956669502547509
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.669909700995054,6.30309145968174,14.7267780606632,0.894725522482327
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.512611397127262,9.41601873082281,14.3101792955096,0.894725522482327
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.720099368702591,-10.1122165417722,28.1118028746341,0.894725522482327
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.318279734250096,-3.48324544643679,3.46637132826767,0.826021179426697
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.31262528751418,-8.28355331166656,8.14700294845762,0.826021179426697
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.998781314258693,-0.0193333469685605,12.6144390012626,0.998781314258693
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.624129704360021,9.54987770191226,19.4066226598552,0.894725522482327
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.00438438430137785,-9.86331230740665,3.35408480611879,0.301814314314267
"s__Lactobacillus_crispatus",0.449335520546247,0.948629746178947,1.24718398546403,0.894725522482327
"s__Lactobacillus_delbrueckii",0.377075903087964,1.8314260986669,2.06075973404007,0.872339775800514
"s__Lactobacillus_fermentum",0.31148197470671,-14.5561713702859,14.2821956089717,0.826021179426697
"s__Lactobacillus_gasseri",0.404133882247471,-3.96353264253991,4.72336270926331,0.882264109131803
"s__Lactobacillus_mucosae",0.197718525259962,-1.61587980860007,1.24306224123274,0.826021179426697
"s__Lactobacillus_reuteri",0.224036668037756,-5.29725523835044,4.31979903857042,0.826021179426697
"s__Lactobacillus_ruminis",0.092276932694383,9.24517346426824,5.41950538586969,0.826021179426697
"s__Lactobacillus_salivarius",0.66061368006317,0.919058774243866,2.08467204854258,0.894725522482327
"s__Lactobacillus_vaginalis",0.537138398843563,2.43380061265835,3.92500148168647,0.894725522482327
"s__Megamonas_hypermegale",0.41921137722882,-0.96131331524706,1.18332037319019,0.894725522482327
"s__Megamonas_rupellensis",0.461950160934637,-1.67783242610401,2.26874842260212,0.894725522482327
"s__Megasphaera_micronuciformis",0.00584156737382451,-29.6506112435819,10.4403903865163,0.301814314314267
"s__Methanobrevibacter_smithii",0.183777456757131,-3.97234127162282,2.9601676835355,0.826021179426697
"s__Mitsuokella_multacida",0.358238417071812,0.287755170902259,0.311233010176891,0.854260840709705
"s__Odoribacter_laneus",0.882557150018392,-0.158804659527476,1.07122194107353,0.956669502547509
"s__Odoribacter_splanchnicus",0.256154883832352,-0.724067456186334,0.632649270106084,0.826021179426697
"s__Oscillibacter_sp_KLE_1745",0.397249873148277,2.64955377435603,3.1114555584064,0.879624719114043
"s__Parabacteroides_distasonis",0.289375099554508,0.142649001481646,0.133660150488159,0.826021179426697
"s__Parabacteroides_goldsteinii",0.176784661046108,0.786684738044376,0.576783632938922,0.826021179426697
"s__Parabacteroides_johnsonii",0.484717665083795,1.08171213488193,1.54021461879669,0.894725522482327
"s__Parabacteroides_merdae",0.421412653966123,0.201146293437132,0.248780205435732,0.894725522482327
"s__Paraprevotella_clara",0.646015082723861,-1.89984032461627,4.11920050571951,0.894725522482327
"s__Paraprevotella_xylaniphila",0.604981518806907,-1.18731013638059,2.28547212512894,0.894725522482327
"s__Parasutterella_excrementihominis",0.664345729366179,5.91273361964664,13.570897425916,0.894725522482327
"s__Phascolarctobacterium_succinatutens",0.724361299726843,-0.627887503476537,1.77370676044995,0.894725522482327
"s__Prevotella_copri",0.733141024430187,-0.0172981519927163,0.0505414279647485,0.894725522482327
"s__Prevotella_stercorea",0.123631151085512,0.104446068969427,0.0670517750592734,0.826021179426697
"s__Pyramidobacter_piscolens",0.838551194768874,-0.417697675103675,2.04277919955339,0.941850979631706
"s__Roseburia_hominis",0.540186084256087,-0.517295507189267,0.840545968149037,0.894725522482327
"s__Roseburia_intestinalis",0.816206456784768,-0.103306941423862,0.44286874975129,0.930087831581368
"s__Roseburia_inulinivorans",0.255038973598211,-0.856992507252187,0.747020172520355,0.826021179426697
"s__Ruminococcaceae_bacterium_D16",0.597529147489796,-2.09519164641965,3.95112550577808,0.894725522482327
"s__Ruminococcus_bromii",0.451394017000197,0.27112158328039,0.358079375463293,0.894725522482327
"s__Ruminococcus_callidus",0.493047884961313,-1.80740299619286,2.62347284429308,0.894725522482327
"s__Ruminococcus_champanellensis",0.0772859854632037,19.6757903147028,10.9801415299166,0.826021179426697
"s__Ruminococcus_gnavus",0.469281939506096,-0.572114983766956,0.786475125400659,0.894725522482327
"s__Ruminococcus_lactaris",0.030250157559903,6.82368626828447,3.08782412430539,0.703788204409847
"s__Ruminococcus_obeum",0.669604700352251,2.01467630153992,4.7025405709219,0.894725522482327
"s__Ruminococcus_torques",0.298870509704744,-0.592275275060409,0.566061471665398,0.826021179426697
"s__Streptococcus_anginosus",0.304600423728894,-15.1270675659527,14.6312103100825,0.826021179426697
"s__Streptococcus_gallolyticus",0.215399609264734,-9.27812017704981,7.42425539798102,0.826021179426697
"s__Streptococcus_infantarius",0.177085147043051,-4.9443864398705,3.62768707446219,0.826021179426697
"s__Streptococcus_parasanguinis",0.657540993540516,-0.484733419270354,1.0889637520545,0.894725522482327
"s__Streptococcus_pasteurianus",0.911186979245993,-1.10042699535571,9.83148186868644,0.956669502547509
"s__Streptococcus_salivarius",0.0447933055718896,-1.95456332572355,0.957311610071018,0.771440262626987
"s__Streptococcus_vestibularis",0.210860635951235,-5.70871178052582,4.52248761825403,0.826021179426697
"s__Subdoligranulum_sp_4_3_54A2FAA",0.0314104465033628,3.46027121830856,1.57707127092695,0.703788204409847
"s__Sutterella_parvirubra",0.99767774515247,-0.00888376882078133,3.04186224629014,0.998781314258693
"s__Sutterella_wadsworthensis",0.215438147757849,-0.270547316136859,0.21650752747057,0.826021179426697
"s__Veillonella_atypica",0.240461255066653,-1.38456212153728,1.16991402310203,0.826021179426697
"s__Veillonella_dispar",0.318357469087417,-2.09820239407928,2.08837566571528,0.826021179426697
"s__Veillonella_parvula",0.285632975726036,-0.511347018481243,0.475391061371065,0.826021179426697
"s__Weissella_confusa",0.355101752585008,-20.4681830007818,21.9934080640651,0.854260840709705
