"1","kamA",0.00021587858174144
"2","kce",0.00836107364849653
"3","kal",0.554740371286578
"4","kdd",0.00439211201568283
"5","kamDE",0.0064393392041836
"1","kamA",0.00021587858174144
"2","kce",0.00836107364849653
"3","kal",0.554740371286578
"4","kdd",0.00439211201568283
"5","kamDE",0.0064393392041836
